timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
1523.8077,azure_fn_0,0.0,0.0433,0.5,False,False
1525.0787,azure_fn_0,0.0,0.045,0.5,False,False
1533.2241,azure_fn_0,0.0,0.0435,0.5,False,False
1533.4432,azure_fn_0,0.0,0.04,0.5,False,False
1550.6701,azure_fn_0,0.0,0.0454,0.5,False,False
1560.5718,azure_fn_0,0.0,0.0389,0.5,False,False
1561.0611,azure_fn_0,0.0,0.0397,0.5,False,False
1570.3184,azure_fn_0,0.0,0.0447,0.5,False,False
1577.4024,azure_fn_0,0.0,0.0399,0.5,False,False
1580.8778,azure_fn_0,0.0,0.0403,0.5,False,False
1600.7466,azure_fn_0,0.0,0.0417,0.5,False,False
1606.5627,azure_fn_0,0.0,0.0389,0.5,False,False
1607.4641,azure_fn_0,0.0,0.0407,0.5,False,False
1613.4303,azure_fn_0,0.0,0.0441,0.5,False,False
1618.086,azure_fn_0,0.0,0.0406,0.5,False,False
1628.1495,azure_fn_0,0.0,0.0411,0.5,False,False
1635.8052,azure_fn_0,0.0,0.0397,0.5,False,False
1646.5878,azure_fn_0,0.0,0.0402,0.5,False,False
1661.6143,azure_fn_0,0.0,0.0396,0.5,False,False
1666.0217,azure_fn_0,0.0,0.0392,0.5,False,False
1666.2992,azure_fn_0,0.0,0.0412,0.5,False,False
1667.0812,azure_fn_0,0.0,0.0454,0.5,False,False
1670.5984,azure_fn_0,0.0,0.0444,0.5,False,False
1672.3502,azure_fn_0,0.0,0.0417,0.5,False,False
1675.8324,azure_fn_0,0.0,0.043,0.5,False,False
1680.0059,azure_fn_0,0.0,0.0417,0.5,False,False
1707.3588,azure_fn_0,0.0,0.0414,0.5,False,False
1709.7036,azure_fn_0,0.0,0.0385,0.5,False,False
1712.3383,azure_fn_0,0.0,0.0425,0.5,False,False
1712.5743,azure_fn_0,0.0,0.0422,0.5,False,False
1717.2054,azure_fn_0,0.0,0.0454,0.5,False,False
1724.776,azure_fn_0,0.0,0.0411,0.5,False,False
1727.6999,azure_fn_0,0.0,0.0402,0.5,False,False
1728.2726,azure_fn_0,0.0,0.042,0.5,False,False
1738.2589,azure_fn_0,0.0,0.0447,0.5,False,False
1764.3229,azure_fn_0,0.0,0.0397,0.5,False,False
1770.6382,azure_fn_0,0.0,0.0384,0.5,False,False
1779.4742,azure_fn_0,0.0,0.0404,0.5,False,False
1780.0359,azure_fn_0,0.0,0.0399,0.5,False,False
1783.4083,azure_fn_0,0.0,0.0446,0.5,False,False
1787.5768,azure_fn_0,0.0,0.0417,0.5,False,False
1788.0944,azure_fn_0,0.0,0.0413,0.5,False,False
1788.1336,azure_fn_0,0.0,0.0448,0.5,False,False
1793.2017,azure_fn_0,0.0,0.046,0.5,False,False
1794.6844,azure_fn_0,0.0,0.041,0.5,False,False
1818.7268,azure_fn_0,0.0,0.0434,0.5,False,False
1819.196,azure_fn_0,0.0,0.0387,0.5,False,False
1823.8309,azure_fn_0,0.0,0.045,0.5,False,False
1826.6564,azure_fn_0,0.0,0.0412,0.5,False,False
1837.4657,azure_fn_0,0.0,0.0421,0.5,False,False
1838.7704,azure_fn_0,0.0,0.0396,0.5,False,False
1839.6331,azure_fn_0,0.0,0.0434,0.5,False,False
1848.8426,azure_fn_0,0.0,0.0441,0.5,False,False
1854.5541,azure_fn_0,0.0,0.04,0.5,False,False
1859.1714,azure_fn_0,0.0,0.0409,0.5,False,False
1862.0983,azure_fn_0,0.0,0.0413,0.5,False,False
1879.6969,azure_fn_0,0.0,0.0421,0.5,False,False
1883.7033,azure_fn_0,0.0,0.039,0.5,False,False
1886.6539,azure_fn_0,0.0,0.0413,0.5,False,False
1893.9939,azure_fn_0,0.0,0.0419,0.5,False,False
1900.8098,azure_fn_0,0.0,0.0402,0.5,False,False
1908.0453,azure_fn_0,0.0,0.0403,0.5,False,False
1908.995,azure_fn_0,0.0,0.0402,0.5,False,False
1914.2406,azure_fn_0,0.0,0.044,0.5,False,False
1915.3974,azure_fn_0,0.0,0.0409,0.5,False,False
1937.5102,azure_fn_0,0.0,0.0438,0.5,False,False
1938.4821,azure_fn_0,0.0,0.0387,0.5,False,False
1946.5741,azure_fn_0,0.0,0.044,0.5,False,False
1957.9703,azure_fn_0,0.0,0.0401,0.5,False,False
1958.6972,azure_fn_0,0.0,0.0394,0.5,False,False
1958.7646,azure_fn_0,0.0,0.0442,0.5,False,False
1965.8132,azure_fn_0,0.0,0.0458,0.5,False,False
1968.2021,azure_fn_0,0.0,0.0403,0.5,False,False
1971.9137,azure_fn_0,0.0,0.0424,0.5,False,False
1975.6518,azure_fn_0,0.0,0.0416,0.5,False,False
1980.2998,azure_fn_0,0.0,0.0415,0.5,False,False
1981.4751,azure_fn_0,0.0,0.041,0.5,False,False
1986.4175,azure_fn_0,0.0,0.0436,0.5,False,False
1994.2167,azure_fn_0,0.0,0.0408,0.5,False,False
1999.5465,azure_fn_0,0.0,0.04,0.5,False,False
2005.7864,azure_fn_0,0.0,0.0407,0.5,False,False
2008.206,azure_fn_0,0.0,0.0404,0.5,False,False
2020.5804,azure_fn_0,0.0,0.0423,0.5,False,False
2022.4378,azure_fn_0,0.0,0.0394,0.5,False,False
2034.7283,azure_fn_0,0.0,0.0428,0.5,False,False
2047.2813,azure_fn_0,0.0,0.0394,0.5,False,False
2054.8991,azure_fn_0,0.0,0.0394,0.5,False,False
2065.8801,azure_fn_0,0.0,0.0401,0.5,False,False
2070.5705,azure_fn_0,0.0,0.0395,0.5,False,False
2076.9142,azure_fn_0,0.0,0.041,0.5,False,False
2084.6361,azure_fn_0,0.0,0.0405,0.5,False,False
2085.8318,azure_fn_0,0.0,0.0401,0.5,False,False
2091.3714,azure_fn_0,0.0,0.0437,0.5,False,False
2096.7533,azure_fn_0,0.0,0.0408,0.5,False,False
2097.0991,azure_fn_0,0.0,0.0408,0.5,False,False
2103.1358,azure_fn_0,0.0,0.0453,0.5,False,False
2104.1791,azure_fn_0,0.0,0.0407,0.5,False,False
2104.2276,azure_fn_0,0.0,0.044,0.5,False,False
2112.6073,azure_fn_0,0.0,0.046,0.5,False,False
2121.9598,azure_fn_0,0.0,0.0401,0.5,False,False
2136.5318,azure_fn_0,0.0,0.0399,0.5,False,False
2142.2405,azure_fn_0,0.0,0.0392,0.5,False,False
2153.6323,azure_fn_0,0.0,0.0407,0.5,False,False
2158.3558,azure_fn_0,0.0,0.0396,0.5,False,False
2159.6586,azure_fn_0,0.0,0.0411,0.5,False,False
2169.2336,azure_fn_0,0.0,0.0436,0.5,False,False
2182.9988,azure_fn_0,0.0,0.0399,0.5,False,False
2184.2909,azure_fn_0,0.0,0.0393,0.5,False,False
2198.3152,azure_fn_0,0.0,0.0435,0.5,False,False
2200.6881,azure_fn_0,0.0,0.0393,0.5,False,False
2202.3039,azure_fn_0,0.0,0.0425,0.5,False,False
2205.943,azure_fn_0,0.0,0.0432,0.5,False,False
2209.2046,azure_fn_0,0.0,0.0416,0.5,False,False
2211.1767,azure_fn_0,0.0,0.0418,0.5,False,False
2213.4226,azure_fn_0,0.0,0.0428,0.5,False,False
2224.0382,azure_fn_0,0.0,0.0426,0.5,False,False
