timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
346200.0,industry40_svc_predict,0.0,0.5278,0.05,True,False
346500.0,industry40_svc_predict,0.0,0.5278,0.05,True,False
346800.0,industry40_svc_predict,0.0,0.5277,0.05,True,False
347100.0,industry40_svc_predict,0.0,0.5277,0.05,True,False
347400.0,industry40_svc_predict,0.0,0.5276,0.05,True,False
347700.0,industry40_svc_predict,0.0,0.5275,0.05,True,False
348000.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
348300.0,industry40_svc_predict,0.0,0.5273,0.05,True,True
348600.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
348900.0,industry40_svc_predict,0.0,0.5272,0.05,True,False
349200.0,industry40_svc_predict,0.0,0.5272,0.05,True,False
349500.0,industry40_svc_predict,0.0,0.5271,0.05,True,False
349800.0,industry40_svc_predict,0.0,0.5271,0.05,True,False
350100.0,industry40_svc_predict,0.0,0.527,0.05,True,False
350400.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
350700.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
351000.0,industry40_svc_predict,0.0,0.5268,0.05,True,False
351300.0,industry40_svc_predict,0.0,0.5267,0.05,True,False
351600.0,industry40_svc_predict,0.0,0.5267,0.05,True,False
351900.0,industry40_svc_predict,0.0,0.5266,0.05,True,False
352200.0,industry40_svc_predict,0.0,0.5266,0.05,True,False
352500.0,industry40_svc_predict,0.0,0.5266,0.05,True,False
352800.0,industry40_svc_predict,0.0,0.5266,0.05,True,False
353100.0,industry40_svc_predict,0.0,0.5265,0.05,True,False
353400.0,industry40_svc_predict,0.0,0.5264,0.05,True,False
353700.0,industry40_svc_predict,0.0,0.5264,0.05,True,False
354000.0,industry40_svc_predict,0.0,0.5263,0.05,True,False
354300.0,industry40_svc_predict,0.0,0.5263,0.05,True,False
354600.0,industry40_svc_predict,0.0,0.5263,0.05,True,False
354900.0,industry40_svc_predict,0.0,0.5262,0.05,True,False
355200.0,industry40_svc_predict,0.0,0.5262,0.05,True,False
355500.0,industry40_svc_predict,0.0,0.5261,0.05,True,False
355800.0,industry40_svc_predict,0.0,0.5261,0.05,True,True
356100.0,industry40_svc_predict,0.0,0.526,0.05,True,False
356400.0,industry40_svc_predict,0.0,0.526,0.05,True,False
356700.0,industry40_svc_predict,0.0,0.526,0.05,True,False
357000.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
357300.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
357600.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
357900.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
358200.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
358500.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
358800.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
359100.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
359400.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
359700.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
360000.0,industry40_svc_predict,0.0,0.5258,0.05,True,True
360300.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
360600.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
360900.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
361200.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
361500.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
361800.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
362100.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
362400.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
362700.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
363000.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
363300.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
363600.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
363900.0,industry40_svc_predict,0.0,0.5256,0.05,True,True
364200.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
364500.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
364800.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
365100.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
365400.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
365700.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
366000.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
366300.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
366600.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
366900.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
367200.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
367500.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
367800.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
368100.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
368400.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
368700.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
369000.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
369300.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
369600.0,industry40_svc_predict,0.0,0.5258,0.05,True,True
369900.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
370200.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
370500.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
370800.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
371100.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
371400.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
371700.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
372000.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
372300.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
372600.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
372900.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
373200.0,industry40_svc_predict,0.0,0.526,0.05,True,False
373500.0,industry40_svc_predict,0.0,0.526,0.05,True,True
373800.0,industry40_svc_predict,0.0,0.526,0.05,True,False
374100.0,industry40_svc_predict,0.0,0.5261,0.05,True,False
374400.0,industry40_svc_predict,0.0,0.5261,0.05,True,False
374700.0,industry40_svc_predict,0.0,0.5262,0.05,True,False
375000.0,industry40_svc_predict,0.0,0.5262,0.05,True,False
375300.0,industry40_svc_predict,0.0,0.5263,0.05,True,False
375600.0,industry40_svc_predict,0.0,0.5263,0.05,True,False
375900.0,industry40_svc_predict,0.0,0.5263,0.05,True,False
376200.0,industry40_svc_predict,0.0,0.5264,0.05,True,False
376500.0,industry40_svc_predict,0.0,0.5264,0.05,True,False
376800.0,industry40_svc_predict,0.0,0.5264,0.05,True,False
377100.0,industry40_svc_predict,0.0,0.5265,0.05,True,False
377400.0,industry40_svc_predict,0.0,0.5265,0.05,True,False
377700.0,industry40_svc_predict,0.0,0.5265,0.05,True,False
